15:44:40 topic: pageviews/Partition 0 | message lag: 0.0
15:44:40 topic: inventory/Partition 0 | message lag: 0.0
15:44:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:41 topic: pageviews/Partition 0 | message lag: 0.0
15:44:41 topic: inventory/Partition 0 | message lag: 0.0
15:44:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:42 topic: pageviews/Partition 0 | message lag: 0.0
15:44:42 topic: inventory/Partition 0 | message lag: 0.0
15:44:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:43 topic: pageviews/Partition 0 | message lag: 0.0
15:44:43 topic: inventory/Partition 0 | message lag: 0.0
15:44:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:44 topic: pageviews/Partition 0 | message lag: 0.0
15:44:44 topic: inventory/Partition 0 | message lag: 0.0
15:44:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:45 topic: pageviews/Partition 0 | message lag: 0.0
15:44:45 topic: inventory/Partition 0 | message lag: 0.0
15:44:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:46 topic: pageviews/Partition 0 | message lag: 0.0
15:44:46 topic: inventory/Partition 0 | message lag: 0.0
15:44:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:47 topic: pageviews/Partition 0 | message lag: 0.0
15:44:47 topic: inventory/Partition 0 | message lag: 0.0
15:44:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:49 topic: pageviews/Partition 0 | message lag: 0.0
15:44:49 topic: inventory/Partition 0 | message lag: 0.0
15:44:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:50 topic: pageviews/Partition 0 | message lag: 0.0
15:44:50 topic: inventory/Partition 0 | message lag: 0.0
15:44:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:51 topic: pageviews/Partition 0 | message lag: 0.0
15:44:51 topic: inventory/Partition 0 | message lag: 0.0
15:44:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:52 topic: pageviews/Partition 0 | message lag: 0.0
15:44:52 topic: inventory/Partition 0 | message lag: 0.0
15:44:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:53 topic: pageviews/Partition 0 | message lag: 0.0
15:44:53 topic: inventory/Partition 0 | message lag: 0.0
15:44:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:54 topic: pageviews/Partition 0 | message lag: 0.0
15:44:54 topic: inventory/Partition 0 | message lag: 0.0
15:44:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:55 topic: pageviews/Partition 0 | message lag: 0.0
15:44:55 topic: inventory/Partition 0 | message lag: 0.0
15:44:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:56 topic: pageviews/Partition 0 | message lag: 0.0
15:44:56 topic: inventory/Partition 0 | message lag: 0.0
15:44:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:57 topic: pageviews/Partition 0 | message lag: 0.0
15:44:57 topic: inventory/Partition 0 | message lag: 0.0
15:44:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:58 topic: pageviews/Partition 0 | message lag: 0.0
15:44:58 topic: inventory/Partition 0 | message lag: 0.0
15:44:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:44:59 topic: pageviews/Partition 0 | message lag: 0.0
15:44:59 topic: inventory/Partition 0 | message lag: 0.0
15:44:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:00 topic: pageviews/Partition 0 | message lag: 0.0
15:45:00 topic: inventory/Partition 0 | message lag: 0.0
15:45:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:01 topic: pageviews/Partition 0 | message lag: 0.0
15:45:01 topic: inventory/Partition 0 | message lag: 0.0
15:45:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:02 topic: pageviews/Partition 0 | message lag: 0.0
15:45:02 topic: inventory/Partition 0 | message lag: 0.0
15:45:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:03 topic: pageviews/Partition 0 | message lag: 0.0
15:45:03 topic: inventory/Partition 0 | message lag: 0.0
15:45:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:04 topic: pageviews/Partition 0 | message lag: 0.0
15:45:04 topic: inventory/Partition 0 | message lag: 0.0
15:45:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:05 topic: pageviews/Partition 0 | message lag: 0.0
15:45:05 topic: inventory/Partition 0 | message lag: 0.0
15:45:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:06 topic: pageviews/Partition 0 | message lag: 0.0
15:45:06 topic: inventory/Partition 0 | message lag: 0.0
15:45:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:07 topic: pageviews/Partition 0 | message lag: 0.0
15:45:07 topic: inventory/Partition 0 | message lag: 0.0
15:45:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:08 topic: pageviews/Partition 0 | message lag: 0.0
15:45:08 topic: inventory/Partition 0 | message lag: 0.0
15:45:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:09 topic: pageviews/Partition 0 | message lag: 0.0
15:45:09 topic: inventory/Partition 0 | message lag: 0.0
15:45:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:10 topic: pageviews/Partition 0 | message lag: 0.0
15:45:10 topic: inventory/Partition 0 | message lag: 0.0
15:45:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:11 topic: pageviews/Partition 0 | message lag: 0.0
15:45:11 topic: inventory/Partition 0 | message lag: 0.0
15:45:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:12 topic: pageviews/Partition 0 | message lag: 0.0
15:45:12 topic: inventory/Partition 0 | message lag: 0.0
15:45:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:13 topic: pageviews/Partition 0 | message lag: 0.0
15:45:13 topic: inventory/Partition 0 | message lag: 0.0
15:45:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:14 topic: pageviews/Partition 0 | message lag: 0.0
15:45:14 topic: inventory/Partition 0 | message lag: 0.0
15:45:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:15 topic: pageviews/Partition 0 | message lag: 0.0
15:45:15 topic: inventory/Partition 0 | message lag: 0.0
15:45:15 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:16 topic: pageviews/Partition 0 | message lag: 0.0
15:45:16 topic: inventory/Partition 0 | message lag: 0.0
15:45:16 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:17 topic: pageviews/Partition 0 | message lag: 0.0
15:45:17 topic: inventory/Partition 0 | message lag: 0.0
15:45:17 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:18 topic: pageviews/Partition 0 | message lag: 0.0
15:45:18 topic: inventory/Partition 0 | message lag: 0.0
15:45:18 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:19 topic: pageviews/Partition 0 | message lag: 0.0
15:45:19 topic: inventory/Partition 0 | message lag: 0.0
15:45:19 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:20 topic: pageviews/Partition 0 | message lag: 0.0
15:45:20 topic: inventory/Partition 0 | message lag: 0.0
15:45:20 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:21 topic: pageviews/Partition 0 | message lag: 0.0
15:45:21 topic: inventory/Partition 0 | message lag: 0.0
15:45:21 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:22 topic: pageviews/Partition 0 | message lag: 0.0
15:45:22 topic: inventory/Partition 0 | message lag: 0.0
15:45:22 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:23 topic: pageviews/Partition 0 | message lag: 0.0
15:45:23 topic: inventory/Partition 0 | message lag: 0.0
15:45:23 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:24 topic: pageviews/Partition 0 | message lag: 0.0
15:45:24 topic: inventory/Partition 0 | message lag: 0.0
15:45:24 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:25 topic: pageviews/Partition 0 | message lag: 0.0
15:45:25 topic: inventory/Partition 0 | message lag: 0.0
15:45:25 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:26 topic: pageviews/Partition 0 | message lag: 0.0
15:45:26 topic: inventory/Partition 0 | message lag: 0.0
15:45:26 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:27 topic: pageviews/Partition 0 | message lag: 0.0
15:45:27 topic: inventory/Partition 0 | message lag: 0.0
15:45:27 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:28 topic: pageviews/Partition 0 | message lag: 0.0
15:45:28 topic: inventory/Partition 0 | message lag: 0.0
15:45:28 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:29 topic: pageviews/Partition 0 | message lag: 0.0
15:45:29 topic: inventory/Partition 0 | message lag: 0.0
15:45:29 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:30 topic: pageviews/Partition 0 | message lag: 0.0
15:45:30 topic: inventory/Partition 0 | message lag: 0.0
15:45:30 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:31 topic: pageviews/Partition 0 | message lag: 0.0
15:45:31 topic: inventory/Partition 0 | message lag: 0.0
15:45:31 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:32 topic: pageviews/Partition 0 | message lag: 0.0
15:45:32 topic: inventory/Partition 0 | message lag: 0.0
15:45:32 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:33 topic: pageviews/Partition 0 | message lag: 0.0
15:45:33 topic: inventory/Partition 0 | message lag: 0.0
15:45:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:34 topic: pageviews/Partition 0 | message lag: 0.0
15:45:34 topic: inventory/Partition 0 | message lag: 0.0
15:45:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:35 topic: pageviews/Partition 0 | message lag: 0.0
15:45:35 topic: inventory/Partition 0 | message lag: 0.0
15:45:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:36 topic: pageviews/Partition 0 | message lag: 0.0
15:45:36 topic: inventory/Partition 0 | message lag: 0.0
15:45:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:37 topic: pageviews/Partition 0 | message lag: 0.0
15:45:37 topic: inventory/Partition 0 | message lag: 0.0
15:45:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:38 topic: pageviews/Partition 0 | message lag: 0.0
15:45:38 topic: inventory/Partition 0 | message lag: 0.0
15:45:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:39 topic: pageviews/Partition 0 | message lag: 0.0
15:45:39 topic: inventory/Partition 0 | message lag: 0.0
15:45:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:40 topic: pageviews/Partition 0 | message lag: 0.0
15:45:40 topic: inventory/Partition 0 | message lag: 0.0
15:45:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:41 topic: pageviews/Partition 0 | message lag: 0.0
15:45:41 topic: inventory/Partition 0 | message lag: 0.0
15:45:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:42 topic: pageviews/Partition 0 | message lag: 0.0
15:45:42 topic: inventory/Partition 0 | message lag: 0.0
15:45:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:43 topic: pageviews/Partition 0 | message lag: 0.0
15:45:43 topic: inventory/Partition 0 | message lag: 0.0
15:45:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:44 topic: pageviews/Partition 0 | message lag: 0.0
15:45:44 topic: inventory/Partition 0 | message lag: 0.0
15:45:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:45 topic: pageviews/Partition 0 | message lag: 0.0
15:45:45 topic: inventory/Partition 0 | message lag: 0.0
15:45:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:46 topic: pageviews/Partition 0 | message lag: 0.0
15:45:46 topic: inventory/Partition 0 | message lag: 0.0
15:45:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:47 topic: pageviews/Partition 0 | message lag: 0.0
15:45:47 topic: inventory/Partition 0 | message lag: 0.0
15:45:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:48 topic: pageviews/Partition 0 | message lag: 0.0
15:45:48 topic: inventory/Partition 0 | message lag: 0.0
15:45:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:49 topic: pageviews/Partition 0 | message lag: 0.0
15:45:49 topic: inventory/Partition 0 | message lag: 0.0
15:45:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:50 topic: pageviews/Partition 0 | message lag: 0.0
15:45:50 topic: inventory/Partition 0 | message lag: 0.0
15:45:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:51 topic: pageviews/Partition 0 | message lag: 0.0
15:45:51 topic: inventory/Partition 0 | message lag: 0.0
15:45:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:52 topic: pageviews/Partition 0 | message lag: 0.0
15:45:52 topic: inventory/Partition 0 | message lag: 0.0
15:45:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:53 topic: pageviews/Partition 0 | message lag: 0.0
15:45:53 topic: inventory/Partition 0 | message lag: 0.0
15:45:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:54 topic: pageviews/Partition 0 | message lag: 0.0
15:45:54 topic: inventory/Partition 0 | message lag: 0.0
15:45:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:55 topic: pageviews/Partition 0 | message lag: 0.0
15:45:55 topic: inventory/Partition 0 | message lag: 0.0
15:45:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:56 topic: pageviews/Partition 0 | message lag: 0.0
15:45:56 topic: inventory/Partition 0 | message lag: 0.0
15:45:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:58 topic: pageviews/Partition 0 | message lag: 0.0
15:45:58 topic: inventory/Partition 0 | message lag: 0.0
15:45:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:45:59 topic: pageviews/Partition 0 | message lag: 0.0
15:45:59 topic: inventory/Partition 0 | message lag: 0.0
15:45:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:00 topic: pageviews/Partition 0 | message lag: 0.0
15:46:00 topic: inventory/Partition 0 | message lag: 0.0
15:46:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:01 topic: pageviews/Partition 0 | message lag: 0.0
15:46:01 topic: inventory/Partition 0 | message lag: 0.0
15:46:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:02 topic: pageviews/Partition 0 | message lag: 0.0
15:46:02 topic: inventory/Partition 0 | message lag: 0.0
15:46:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:03 topic: pageviews/Partition 0 | message lag: 0.0
15:46:03 topic: inventory/Partition 0 | message lag: 0.0
15:46:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:04 topic: pageviews/Partition 0 | message lag: 0.0
15:46:04 topic: inventory/Partition 0 | message lag: 0.0
15:46:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:05 topic: pageviews/Partition 0 | message lag: 0.0
15:46:05 topic: inventory/Partition 0 | message lag: 0.0
15:46:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:06 topic: pageviews/Partition 0 | message lag: 0.0
15:46:06 topic: inventory/Partition 0 | message lag: 0.0
15:46:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:07 topic: pageviews/Partition 0 | message lag: 0.0
15:46:07 topic: inventory/Partition 0 | message lag: 0.0
15:46:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:08 topic: pageviews/Partition 0 | message lag: 0.0
15:46:08 topic: inventory/Partition 0 | message lag: 0.0
15:46:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:09 topic: pageviews/Partition 0 | message lag: 0.0
15:46:09 topic: inventory/Partition 0 | message lag: 0.0
15:46:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:10 topic: pageviews/Partition 0 | message lag: 0.0
15:46:10 topic: inventory/Partition 0 | message lag: 0.0
15:46:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:11 topic: pageviews/Partition 0 | message lag: 0.0
15:46:11 topic: inventory/Partition 0 | message lag: 0.0
15:46:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:12 topic: pageviews/Partition 0 | message lag: 0.0
15:46:12 topic: inventory/Partition 0 | message lag: 0.0
15:46:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:13 topic: pageviews/Partition 0 | message lag: 0.0
15:46:13 topic: inventory/Partition 0 | message lag: 0.0
15:46:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:14 topic: pageviews/Partition 0 | message lag: 0.0
15:46:14 topic: inventory/Partition 0 | message lag: 0.0
15:46:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:15 topic: pageviews/Partition 0 | message lag: 0.0
15:46:15 topic: inventory/Partition 0 | message lag: 0.0
15:46:15 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:16 topic: pageviews/Partition 0 | message lag: 0.0
15:46:16 topic: inventory/Partition 0 | message lag: 0.0
15:46:16 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:17 topic: pageviews/Partition 0 | message lag: 0.0
15:46:17 topic: inventory/Partition 0 | message lag: 0.0
15:46:17 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:18 topic: pageviews/Partition 0 | message lag: 0.0
15:46:18 topic: inventory/Partition 0 | message lag: 0.0
15:46:18 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:19 topic: pageviews/Partition 0 | message lag: 0.0
15:46:19 topic: inventory/Partition 0 | message lag: 0.0
15:46:19 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:46:20 topic: pageviews/Partition 0 | message lag: 0.0
